player_id,player_name,player_url,player_category,Season,Age,Squad,Competition,LgRank,Matches Played,Starts,Minutes,90s Played,Goals Against,Goals Against/90,Shots on Target Against,Saves,Save Percentage,Wins,Draws,Losses,Clean Sheets,Clean Sheet Percentage,Penalty Kicks Attempted,Penalty Kicks Allowed,Penalty Kicks Saved,Penalty Kicks Missed,Save% (Penalty Kicks),Matches
f0dad84d,Sukanya Chor Charoenying,https://fbref.com/en/players/f0dad84d/Sukanya-Chor-Charoenying,CH,2019,31,thThailand,Friendlies (W),,2,2,135,1.5,,,,,,0,0,2,0,0.0,2,0,1,1,100.0,Matches
f0dad84d,Sukanya Chor Charoenying,https://fbref.com/en/players/f0dad84d/Sukanya-Chor-Charoenying,CH,4 Seasons,1 Club,3 Leagues,,3,3,225,2.5,13,13.00,20,7,35.0,0,0,3,0,0.0,2,0,1,1,100.0,,
f0dad84d,Sukanya Chor Charoenying,https://fbref.com/en/players/f0dad84d/Sukanya-Chor-Charoenying,CH,World Cup (2 Seasons),,,1,1,90,1.0,13,13.00,20,7,35.0,0,0,1,0,0.0,0,0,0,0,,,,
f0dad84d,Sukanya Chor Charoenying,https://fbref.com/en/players/f0dad84d/Sukanya-Chor-Charoenying,CH,Friendlies (W) (1 Season),,,2,2,135,1.5,,,,,,0,0,2,0,0.0,2,0,1,1,100.0,,,
84acbaf8,Titumir Chowdhury,https://fbref.com/en/players/84acbaf8/Titumir-Chowdhury,CH,2004,21,bdBangladesh,Asian Cup qualification,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
84acbaf8,Titumir Chowdhury,https://fbref.com/en/players/84acbaf8/Titumir-Chowdhury,CH,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,
9c238791,Angela Christ,https://fbref.com/en/players/9c238791/Angela-Christ,CH,2019,29,nlNetherlands,WCQ — UEFA (W),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
9c238791,Angela Christ,https://fbref.com/en/players/9c238791/Angela-Christ,CH,5 Seasons,1 Club,3 Leagues,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,
9c238791,Angela Christ,https://fbref.com/en/players/9c238791/Angela-Christ,CH,WCQ — UEFA (W) (1 Season),,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,,
44c1e920,Lemus Christopher,https://fbref.com/en/players/44c1e920/Lemus-Christopher,CH,2015,19,vcSt. Vincent,Friendlies (M),,2,2,180,2.0,,,,,,0,2,0,0,0.0,0,0,0,0,,Matches
44c1e920,Lemus Christopher,https://fbref.com/en/players/44c1e920/Lemus-Christopher,CH,2018,22,vcSt. Vincent,WCQ,,4,4,360,4.0,,,,,,0,0,4,0,0.0,1,1,0,0,0.0,Matches
44c1e920,Lemus Christopher,https://fbref.com/en/players/44c1e920/Lemus-Christopher,CH,2026,30,vcSt. Vincent,WCQ,,2,2,180,2.0,7,3.50,,,,0,0,2,0,0.0,1,1,0,0,0.0,Matches
44c1e920,Lemus Christopher,https://fbref.com/en/players/44c1e920/Lemus-Christopher,CH,3 Seasons,1 Club,2 Leagues,,8,8,720,8.0,7,3.50,,,,0,2,6,0,0.0,2,2,0,0,0.0,,
44c1e920,Lemus Christopher,https://fbref.com/en/players/44c1e920/Lemus-Christopher,CH,WCQ (2 Seasons),,,6,6,540,6.0,7,3.50,,,,0,0,6,0,0.0,2,2,0,0,0.0,,,
44c1e920,Lemus Christopher,https://fbref.com/en/players/44c1e920/Lemus-Christopher,CH,Friendlies (M) (1 Season),,,2,2,180,2.0,,,,,,0,2,0,0,0.0,0,0,0,0,,,,
4f408483,Chum,https://fbref.com/en/players/4f408483/Chum,CH,2023,26,stSão Tomé,Africa Cup of Nations qualification,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
4f408483,Chum,https://fbref.com/en/players/4f408483/Chum,CH,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
bf779423,Fan Chun Yip,https://fbref.com/en/players/bf779423/Fan-Chun-Yip,CH,2004,27,hkHong Kong,Asian Cup qualification,,3,3,246,2.7,,,,,,1,1,1,1,33.3,0,0,0,0,,Matches
bf779423,Fan Chun Yip,https://fbref.com/en/players/bf779423/Fan-Chun-Yip,CH,2006,29,hkHong Kong,WCQ,,6,6,540,6.0,,,,,,2,0,4,1,16.7,1,1,0,0,0.0,Matches
bf779423,Fan Chun Yip,https://fbref.com/en/players/bf779423/Fan-Chun-Yip,CH,2007,30,hkHong Kong,Asian Cup qualification,,6,6,540,6.0,,,,,,2,2,2,3,50.0,0,0,0,0,,Matches
bf779423,Fan Chun Yip,https://fbref.com/en/players/bf779423/Fan-Chun-Yip,CH,2010,33,hkHong Kong,WCQ,,3,3,270,3.0,,,,,,1,1,1,1,33.3,0,0,0,0,,Matches
bf779423,Fan Chun Yip,https://fbref.com/en/players/bf779423/Fan-Chun-Yip,CH,4 Seasons,1 Club,2 Leagues,,18,18,"1,596",17.7,,,,,,6,4,8,6,33.3,1,1,0,0,0.0,,
bf779423,Fan Chun Yip,https://fbref.com/en/players/bf779423/Fan-Chun-Yip,CH,WCQ (2 Seasons),,,9,9,810,9.0,,,,,,3,1,5,2,22.2,1,1,0,0,0.0,,,
bf779423,Fan Chun Yip,https://fbref.com/en/players/bf779423/Fan-Chun-Yip,CH,Asian Cup qualification (2 Seasons),,,9,9,786,8.7,,,,,,3,3,3,4,44.4,0,0,0,0,,,,
9c12e648,Zhang Chunhui,https://fbref.com/en/players/9c12e648/Zhang-Chunhui,CH,2011,27,hkHong Kong,Asian Cup qualification,,4,4,360,4.0,,,,,,0,0,4,0,0.0,0,0,0,0,,Matches
9c12e648,Zhang Chunhui,https://fbref.com/en/players/9c12e648/Zhang-Chunhui,CH,2 Seasons,1 Club,1 League,,4,4,360,4.0,,,,,,0,0,4,0,0.0,0,0,0,0,,,
76622334,Alima Cissé,https://fbref.com/en/players/76622334/Alima-Cisse,CI,2024,17,mlMali,WAFCON,QF,1,0,45,0.5,2,4.00,,,,0,0,0,0,,0,0,0,0,,Matches
76622334,Alima Cissé,https://fbref.com/en/players/76622334/Alima-Cisse,CI,1 Season,1 Club,1 League,,1,0,45,0.5,2,4.00,,,,0,0,0,0,,0,0,0,0,,,
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,2015,26,gyGuyana,Friendlies (M),,2,2,180,2.0,,,,,,1,0,1,1,50.0,0,0,0,0,,Matches
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,2018,29,gyGuyana,WCQ,,2,2,180,2.0,,,,,,0,2,0,0,0.0,0,0,0,0,,Matches
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,2019,30,gyGuyana,Friendlies (M),,1,0,38,0.4,,,,,,,,,0,,0,0,0,0,,Matches
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,2019,30,gyGuyana,Gold Cup,GR,2,2,180,2.0,8,4.00,14,7,50.0,0,0,2,0,0.0,1,1,0,0,0.0,Matches
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,2022,33,gyGuyana,WCQ,,1,1,90,1.0,,,,,,0,0,1,0,0.0,1,0,1,0,100.0,Matches
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,2022,33,gyGuyana,Friendlies (M),,2,2,180,2.0,,,,,,1,1,0,1,50.0,1,0,1,0,100.0,Matches
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,2026,37,gyGuyana,WCQ,,2,2,180,2.0,1,0.50,,,,1,0,1,1,50.0,0,0,0,0,,Matches
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,6 Seasons,1 Club,3 Leagues,,12,11,"1,028",11.4,9,2.25,14,7,50.0,3,3,5,3,27.3,3,1,2,0,66.7,,
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,Friendlies (M) (4 Seasons),,,5,4,398,4.4,,,,,,2,1,1,2,50.0,1,0,1,0,100.0,,,
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,WCQ (3 Seasons),,,5,5,450,5.0,1,0.50,,,,1,2,2,1,20.0,1,0,1,0,100.0,,,
3e3bf39d,Akel Clarke,https://fbref.com/en/players/3e3bf39d/Akel-Clarke,CL,Gold Cup (1 Season),,,2,2,180,2.0,8,4.00,14,7,50.0,0,0,2,0,0.0,1,1,0,0,0.0,,,
81a96147,Jean Claude Ndori,https://fbref.com/en/players/81a96147/Jean-Claude-Ndori,CL,2014,27,rwRwanda,WCQ,,7,7,630,7.0,,,,,,1,3,3,0,0.0,0,0,0,0,,Matches
81a96147,Jean Claude Ndori,https://fbref.com/en/players/81a96147/Jean-Claude-Ndori,CL,2015,28,rwRwanda,Africa Cup of Nations qualification,,3,3,270,3.0,,,,,,1,1,1,2,66.7,0,0,0,0,,Matches
81a96147,Jean Claude Ndori,https://fbref.com/en/players/81a96147/Jean-Claude-Ndori,CL,5 Seasons,1 Club,3 Leagues,,10,10,900,10.0,,,,,,2,4,4,2,20.0,0,0,0,0,,,
81a96147,Jean Claude Ndori,https://fbref.com/en/players/81a96147/Jean-Claude-Ndori,CL,WCQ (2 Seasons),,,7,7,630,7.0,,,,,,1,3,3,0,0.0,0,0,0,0,,,,
81a96147,Jean Claude Ndori,https://fbref.com/en/players/81a96147/Jean-Claude-Ndori,CL,Africa Cup of Nations qualification (2 Seasons),,,3,3,270,3.0,,,,,,1,1,1,2,66.7,0,0,0,0,,,,
0f51b5bf,Danilo Clementino,https://fbref.com/en/players/0f51b5bf/Danilo-Clementino,CL,2012,29,gqEqu. Guinea,Africa Cup of Nations,QF,4,4,360,4.0,,,,,,2,0,2,1,25.0,1,0,1,0,100.0,Matches
0f51b5bf,Danilo Clementino,https://fbref.com/en/players/0f51b5bf/Danilo-Clementino,CL,2014,31,gqEqu. Guinea,WCQ,,5,5,450,5.0,,,,,,0,2,3,0,0.0,1,1,0,0,0.0,Matches
0f51b5bf,Danilo Clementino,https://fbref.com/en/players/0f51b5bf/Danilo-Clementino,CL,3 Seasons,1 Club,3 Leagues,,9,9,810,9.0,,,,,,2,2,5,1,11.1,2,1,1,0,50.0,,
0f51b5bf,Danilo Clementino,https://fbref.com/en/players/0f51b5bf/Danilo-Clementino,CL,WCQ (1 Season),,,5,5,450,5.0,,,,,,0,2,3,0,0.0,1,1,0,0,0.0,,,
0f51b5bf,Danilo Clementino,https://fbref.com/en/players/0f51b5bf/Danilo-Clementino,CL,Africa Cup of Nations (1 Season),,,4,4,360,4.0,,,,,,2,0,2,1,25.0,1,0,1,0,100.0,,,
db18d90b,Víctor Coello,https://fbref.com/en/players/db18d90b/Victor-Coello,CO,2006,31,hnHonduras,WCQ,,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,Matches
db18d90b,Víctor Coello,https://fbref.com/en/players/db18d90b/Victor-Coello,CO,4 Seasons,1 Club,1 League,,1,1,90,1.0,,,,,,0,1,0,1,100.0,0,0,0,0,,,
233f6b6a,Amit Cohen,https://fbref.com/en/players/233f6b6a/Amit-Cohen,CO,2019,19,ilIsrael,WCQ — UEFA (W),,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
233f6b6a,Amit Cohen,https://fbref.com/en/players/233f6b6a/Amit-Cohen,CO,2022,22,ilIsrael,Friendlies (W),,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,Matches
233f6b6a,Amit Cohen,https://fbref.com/en/players/233f6b6a/Amit-Cohen,CO,2022,22,ilIsrael,Euro Qual,,6,6,540,6.0,,,,,,1,0,5,1,16.7,0,0,0,0,,Matches
233f6b6a,Amit Cohen,https://fbref.com/en/players/233f6b6a/Amit-Cohen,CO,2023,23,ilIsrael,WCQ — UEFA (W),,3,2,194,2.2,,,,,,0,0,2,0,0.0,1,1,0,0,0.0,Matches
233f6b6a,Amit Cohen,https://fbref.com/en/players/233f6b6a/Amit-Cohen,CO,3 Seasons,1 Club,3 Leagues,,11,10,914,10.2,,,,,,2,1,7,2,20.0,1,1,0,0,0.0,,
233f6b6a,Amit Cohen,https://fbref.com/en/players/233f6b6a/Amit-Cohen,CO,WCQ — UEFA (W) (2 Seasons),,,4,3,284,3.2,,,,,,1,0,2,1,33.3,1,1,0,0,0.0,,,
233f6b6a,Amit Cohen,https://fbref.com/en/players/233f6b6a/Amit-Cohen,CO,Euro Qual (1 Season),,,6,6,540,6.0,,,,,,1,0,5,1,16.7,0,0,0,0,,,,
233f6b6a,Amit Cohen,https://fbref.com/en/players/233f6b6a/Amit-Cohen,CO,Friendlies (W) (1 Season),,,1,1,90,1.0,,,,,,0,1,0,0,0.0,0,0,0,0,,,,
ea7540c8,Clay Coleman,https://fbref.com/en/players/ea7540c8/Clay-Coleman,CO,2006,35,kyCayman Islands,WCQ,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,Matches
ea7540c8,Clay Coleman,https://fbref.com/en/players/ea7540c8/Clay-Coleman,CO,2 Seasons,1 Club,1 League,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,
bfec6604,Edoardo Colombo,https://fbref.com/en/players/bfec6604/Edoardo-Colombo,CO,2024,23,smSan Marino,Friendlies (M),,6,6,515,5.7,,,,,,0,1,5,6,100.0,0,0,0,0,,Matches
bfec6604,Edoardo Colombo,https://fbref.com/en/players/bfec6604/Edoardo-Colombo,CO,2024-2025,23,smSan Marino,UEFA Nations League,LgD,4,4,360,4.0,3,0.75,7,5,71.4,2,1,1,1,25.0,1,1,0,0,0.0,Matches
bfec6604,Edoardo Colombo,https://fbref.com/en/players/bfec6604/Edoardo-Colombo,CO,2025,24,smSan Marino,Friendlies (M),,2,2,180,2.0,4,2.00,,,,0,0,2,0,0.0,1,0,0,1,,Matches
bfec6604,Edoardo Colombo,https://fbref.com/en/players/bfec6604/Edoardo-Colombo,CO,2026,25,smSan Marino,WCQ,,7,7,630,7.0,34,4.86,71,39,54.9,0,0,7,0,0.0,3,2,0,1,0.0,Matches
bfec6604,Edoardo Colombo,https://fbref.com/en/players/bfec6604/Edoardo-Colombo,CO,3 Seasons,1 Club,3 Leagues,,19,19,"1,685",18.7,41,3.15,78,44,56.4,2,2,15,7,36.8,5,3,0,2,0.0,,
bfec6604,Edoardo Colombo,https://fbref.com/en/players/bfec6604/Edoardo-Colombo,CO,Friendlies (M) (2 Seasons),,,8,8,695,7.7,4,2.00,,,,0,1,7,6,75.0,1,0,0,1,,,,
bfec6604,Edoardo Colombo,https://fbref.com/en/players/bfec6604/Edoardo-Colombo,CO,WCQ (1 Season),,,7,7,630,7.0,34,4.86,71,39,54.9,0,0,7,0,0.0,3,2,0,1,0.0,,,
bfec6604,Edoardo Colombo,https://fbref.com/en/players/bfec6604/Edoardo-Colombo,CO,UEFA Nations League (1 Season),,,4,4,360,4.0,3,0.75,7,5,71.4,2,1,1,1,25.0,1,1,0,0,0.0,,,
0565c858,Gianpiero Combi,https://fbref.com/en/players/0565c858/Gianpiero-Combi,CO,1934,31,itItaly,1. World Cup,1st,5,5,510,5.7,,,,,,4,1,0,,,,,,,,Matches
0565c858,Gianpiero Combi,https://fbref.com/en/players/0565c858/Gianpiero-Combi,CO,1 Season,1 Club,1 League,,5,5,510,5.7,,,,,,4,1,0,,,,,,,,,
1b9d1237,Marvin Connor,https://fbref.com/en/players/1b9d1237/Marvin-Connor,CO,2006,37,aiAnguilla,WCQ,,2,2,180,2.0,,,,,,0,1,1,1,50.0,0,0,0,0,,Matches
1b9d1237,Marvin Connor,https://fbref.com/en/players/1b9d1237/Marvin-Connor,CO,2 Seasons,1 Club,1 League,,2,2,180,3.9,,,,,,0,1,1,1,50.0,0,0,0,0,,,
526b91dd,Panos Constantinou,https://fbref.com/en/players/526b91dd/Panos-Constantinou,CO,2014,28,cyCyprus,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
526b91dd,Panos Constantinou,https://fbref.com/en/players/526b91dd/Panos-Constantinou,CO,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,
9b941698,Unisa Conteh,https://fbref.com/en/players/9b941698/Unisa-Conteh,CO,2020,23,slSierra Leone,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
9b941698,Unisa Conteh,https://fbref.com/en/players/9b941698/Unisa-Conteh,CO,2022,25,slSierra Leone,Friendlies (M),,1,1,90,1.0,,,,,,1,0,0,0,0.0,1,1,0,0,0.0,Matches
9b941698,Unisa Conteh,https://fbref.com/en/players/9b941698/Unisa-Conteh,CO,4 Seasons,1 Club,2 Leagues,,2,2,180,2.0,,,,,,1,0,1,0,0.0,1,1,0,0,0.0,,
9b941698,Unisa Conteh,https://fbref.com/en/players/9b941698/Unisa-Conteh,CO,Friendlies (M) (3 Seasons),,,2,2,180,2.0,,,,,,1,0,1,0,0.0,1,1,0,0,0.0,,,
fa765e3b,Luis Contreras,https://fbref.com/en/players/fa765e3b/Luis-Contreras,CO,2015,32,svEl Salvador,Friendlies (M),,2,2,180,2.0,,,,,,0,1,1,1,50.0,0,0,0,0,,Matches
fa765e3b,Luis Contreras,https://fbref.com/en/players/fa765e3b/Luis-Contreras,CO,2016,33,svEl Salvador,Friendlies (M),,1,0,27,0.3,,,,,,0,0,0,0,,0,0,0,0,,Matches
fa765e3b,Luis Contreras,https://fbref.com/en/players/fa765e3b/Luis-Contreras,CO,3 Seasons,1 Club,3 Leagues,,3,2,207,2.3,,,,,,0,1,1,1,50.0,0,0,0,0,,,
fa765e3b,Luis Contreras,https://fbref.com/en/players/fa765e3b/Luis-Contreras,CO,Friendlies (M) (2 Seasons),,,3,2,207,2.3,,,,,,0,1,1,1,50.0,0,0,0,0,,,,
59409d0d,Pauline Cope,https://fbref.com/en/players/59409d0d/Pauline-Cope,CO,1995,26,engEngland,1. World Cup,QF,3,3,270,3.0,7,2.33,,,,1,0,2,0,0.0,,,,,,Matches
59409d0d,Pauline Cope,https://fbref.com/en/players/59409d0d/Pauline-Cope,CO,2001,31,engEngland,Euro,GR,3,3,270,3.0,,,,,,0,1,2,0,0.0,0,0,0,0,,Matches
59409d0d,Pauline Cope,https://fbref.com/en/players/59409d0d/Pauline-Cope,CO,2 Seasons,1 Club,2 Leagues,,6,6,540,6.0,7,2.33,,,,1,1,4,0,0.0,0,0,0,0,,,
59409d0d,Pauline Cope,https://fbref.com/en/players/59409d0d/Pauline-Cope,CO,World Cup (1 Season),,,3,3,270,3.0,7,2.33,,,,1,0,2,0,0.0,,,,,,,,
59409d0d,Pauline Cope,https://fbref.com/en/players/59409d0d/Pauline-Cope,CO,Euro (1 Season),,,3,3,270,3.0,,,,,,0,1,2,0,0.0,0,0,0,0,,,,
ddef2db1,Farissa Córdoba,https://fbref.com/en/players/ddef2db1/Farissa-Cordoba,CO,2018,28,paPanama,Confed Champ,4th,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
ddef2db1,Farissa Córdoba,https://fbref.com/en/players/ddef2db1/Farissa-Cordoba,CO,2021,31,paPanama,Friendlies (W),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
ddef2db1,Farissa Córdoba,https://fbref.com/en/players/ddef2db1/Farissa-Cordoba,CO,3 Seasons,1 Club,3 Leagues,,2,2,180,2.0,,,,,,0,0,2,0,0.0,0,0,0,0,,,
ddef2db1,Farissa Córdoba,https://fbref.com/en/players/ddef2db1/Farissa-Cordoba,CO,Friendlies (W) (2 Seasons),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
ddef2db1,Farissa Córdoba,https://fbref.com/en/players/ddef2db1/Farissa-Cordoba,CO,Confed Champ (1 Season),,,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,,,
bf10b974,Vanessa Córdoba,https://fbref.com/en/players/bf10b974/Vanessa-Cordoba,CO,2018,22,coColombia,Copa América,4th,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,Matches
bf10b974,Vanessa Córdoba,https://fbref.com/en/players/bf10b974/Vanessa-Cordoba,CO,1 Season,1 Club,1 League,,1,1,90,1.0,,,,,,1,0,0,1,100.0,0,0,0,0,,,
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2007,23,arArgentina,1. World Cup,GR,1,1,90,1.0,11,11.00,23,12,52.2,0,0,1,0,0.0,,,,,,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2008,24,arArgentina,1. Olympics (W),GS,3,3,270,3.0,5,1.67,,,,0,0,3,0,0.0,0,0,0,0,,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2018,34,arArgentina,Copa América,3rd,7,7,630,7.0,,,,,,4,0,3,2,28.6,2,2,0,0,0.0,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2019,35,arArgentina,1. World Cup,GR,3,3,270,3.0,4,1.33,13,10,69.2,0,2,1,1,33.3,1,0,1,0,100.0,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2019,35,arArgentina,Friendlies (W),,4,3,169,1.9,,,,,,2,1,0,1,33.3,0,0,0,0,,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2021,37,arArgentina,Friendlies (W),,3,3,270,3.0,,,,,,0,2,1,2,66.7,0,0,0,0,,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2022,38,arArgentina,Copa América,3P,6,6,540,6.0,,,,,,4,0,2,3,50.0,1,1,0,0,0.0,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2022,38,arArgentina,Friendlies (W),,5,5,405,4.5,,,,,,0,2,3,0,0.0,0,0,0,0,,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2023,39,arArgentina,1. World Cup,GR,3,3,270,3.0,5,1.67,10,6,60.0,0,1,2,0,0.0,1,1,0,0,0.0,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2023,39,arArgentina,Friendlies (W),,3,3,270,3.0,,,,,,2,1,0,2,66.7,0,0,0,0,,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,2024,40,arArgentina,Friendlies (W),,2,2,180,2.0,,,,,,2,0,0,2,100.0,0,0,0,0,,Matches
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,9 Seasons,1 Club,4 Leagues,,40,39,"3,364",37.4,25,2.50,46,28,58.7,14,9,16,13,33.3,5,4,1,0,20.0,,
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,Friendlies (W) (5 Seasons),,,17,16,"1,294",14.4,,,,,,6,6,4,7,43.8,0,0,0,0,,,,
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,World Cup (4 Seasons),,,7,7,630,7.0,20,2.86,46,28,58.7,0,3,4,1,14.3,2,1,1,0,50.0,,,
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,Copa América (2 Seasons),,,13,13,"1,170",13.0,,,,,,8,0,5,5,38.5,3,3,0,0,0.0,,,
34634f55,Vanina Correa,https://fbref.com/en/players/34634f55/Vanina-Correa,CO,Olympics (W) (1 Season),,,3,3,270,3.0,5,1.67,,,,0,0,3,0,0.0,0,0,0,0,,,,
0a541131,Roberto Cortés,https://fbref.com/en/players/0a541131/Roberto-Cortes,CO,1930,28,clChile,1. World Cup,GR,3,3,270,3.0,,,,,,2,0,1,,,,,,,,Matches
0a541131,Roberto Cortés,https://fbref.com/en/players/0a541131/Roberto-Cortes,CO,1 Season,1 Club,1 League,,3,3,270,3.0,,,,,,2,0,1,,,,,,,,,
827396d4,Rute Costa,https://fbref.com/en/players/827396d4/Rute-Costa,CO,2019,24,ptPortugal,Friendlies (W),,2,2,180,2.0,,,,,,2,0,0,0,0.0,0,0,0,0,,Matches
827396d4,Rute Costa,https://fbref.com/en/players/827396d4/Rute-Costa,CO,2022,27,ptPortugal,Friendlies (W),,3,3,270,3.0,,,,,,3,0,0,3,100.0,0,0,0,0,,Matches
827396d4,Rute Costa,https://fbref.com/en/players/827396d4/Rute-Costa,CO,2023,28,ptPortugal,WCQ — UEFA (W),,1,0,30,0.3,,,,,,0,0,0,1,,0,0,0,0,,Matches
827396d4,Rute Costa,https://fbref.com/en/players/827396d4/Rute-Costa,CO,6 Seasons,1 Club,6 Leagues,,6,5,480,5.3,,,,,,5,0,0,4,80.0,0,0,0,0,,,
827396d4,Rute Costa,https://fbref.com/en/players/827396d4/Rute-Costa,CO,Friendlies (W) (4 Seasons),,,5,5,450,5.0,,,,,,5,0,0,3,60.0,0,0,0,0,,,,
827396d4,Rute Costa,https://fbref.com/en/players/827396d4/Rute-Costa,CO,WCQ — UEFA (W) (2 Seasons),,,1,0,30,0.3,,,,,,0,0,0,1,,0,0,0,0,,,,
3e0a35fe,Sierra Cota-Yarde,https://fbref.com/en/players/3e0a35fe/Sierra-Cota-Yarde,CO,2024,20,ptPortugal,Friendlies (W),,1,0,3,0.0,,,,,,0,0,0,0,,0,0,0,0,,Matches
3e0a35fe,Sierra Cota-Yarde,https://fbref.com/en/players/3e0a35fe/Sierra-Cota-Yarde,CO,3 Seasons,1 Club,4 Leagues,,1,0,3,0.0,,,,,,0,0,0,0,,0,0,0,0,,,
3e0a35fe,Sierra Cota-Yarde,https://fbref.com/en/players/3e0a35fe/Sierra-Cota-Yarde,CO,Friendlies (W) (1 Season),,,1,0,3,0.0,,,,,,0,0,0,0,,0,0,0,0,,,,
218acd10,Danny Coyne,https://fbref.com/en/players/218acd10/Danny-Coyne,CO,2006,32,wlsWales,WCQ,,4,4,360,4.0,,,,,,0,0,4,0,0.0,0,0,0,0,,Matches
218acd10,Danny Coyne,https://fbref.com/en/players/218acd10/Danny-Coyne,CO,2008,34,wlsWales,UEFA Euro Qualifying,,3,3,270,3.0,,,,,,1,0,2,1,33.3,0,0,0,0,,Matches
218acd10,Danny Coyne,https://fbref.com/en/players/218acd10/Danny-Coyne,CO,2 Seasons,1 Club,2 Leagues,,7,7,630,7.0,,,,,,1,0,6,1,14.3,0,0,0,0,,,
218acd10,Danny Coyne,https://fbref.com/en/players/218acd10/Danny-Coyne,CO,WCQ (1 Season),,,4,4,360,4.0,,,,,,0,0,4,0,0.0,0,0,0,0,,,,
218acd10,Danny Coyne,https://fbref.com/en/players/218acd10/Danny-Coyne,CO,UEFA Euro Qualifying (1 Season),,,3,3,270,3.0,,,,,,1,0,2,1,33.3,0,0,0,0,,,,
6acd5e98,Mikkail Crockwell,https://fbref.com/en/players/6acd5e98/Mikkail-Crockwell,CR,2014,23,bmBermuda,WCQ,,1,1,45,0.5,,,,,,1,0,0,0,0.0,0,0,0,0,,Matches
6acd5e98,Mikkail Crockwell,https://fbref.com/en/players/6acd5e98/Mikkail-Crockwell,CR,2016,25,bmBermuda,Friendlies (M),,1,1,90,1.0,,,,,,0,0,1,0,0.0,0,0,0,0,,Matches
